C3645801,107,61,107,107,61,107,107,61,107
C3645871,107,11,107,107,11,107,107,11,107
C3645857,107,31,107,107,31,107,107,31,107
C3645831,107,38,107,107,38,107,107,38,107
C3645873,107,41,107,107,41,107,107,41,107
C3645879,107,57,107,107,57,107,107,57,107
C3645297,107,40,107,107,40,107,107,40,107
C3645809,107,63,107,107,63,107,107,63,107
C3645793,107,21,107,107,21,107,107,21,107
C3645877,107,44,107,107,44,107,107,44,107
C3645951,107,20,107,107,20,107,107,20,107
C3645929,107,29,107,107,29,107,107,29,107
C3645795,107,33,107,107,33,107,107,33,107
C3645907,107,30,107,107,30,107,107,30,107
C3645885,107,48,107,107,48,107,107,48,107
C3645947,107,25,107,107,25,107,107,25,107
C3645973,107,21,107,107,21,107,107,21,107
C3646047,107,34,107,107,34,107,107,34,107
C3645967,107,25,107,107,25,107,107,25,107
C3645933,107,31,107,107,31,107,107,31,107
C3646069,107,64,107,107,64,107,107,64,107
C3645949,107,39,107,107,39,107,107,39,107
C3646077,107,37,107,107,37,107,107,37,107
C3646093,107,23,107,107,23,107,107,23,107
C3645901,107,47,107,107,47,107,107,47,107
C3646051,107,34,107,107,34,107,107,34,107
C3645997,107,63,107,107,63,107,107,63,107
C3646199,107,54,107,107,54,107,107,54,107
C3646189,107,35,107,107,35,107,107,35,107
C3646237,107,39,107,107,39,107,107,39,107
C3646273,107,18,107,107,18,107,107,18,107
C3646321,107,16,107,107,16,107,107,16,107
C3646295,107,5,107,107,5,107,107,5,107
C3646113,107,56,107,107,56,107,107,56,107
C3646257,107,42,107,107,42,107,107,42,107
C3646019,107,51,107,107,51,107,107,51,107
C3646363,107,27,107,107,27,107,107,27,107
C3646351,107,18,107,107,18,107,107,18,107
C3646223,107,36,107,107,36,107,107,36,107
C3646425,107,33,107,107,33,107,107,33,107
C3646289,107,71,107,107,71,107,107,71,107
C3646325,107,45,107,107,45,107,107,45,107
C3646385,107,39,107,107,39,107,107,39,107
C3646437,107,29,107,107,29,107,107,29,107
C3646427,107,34,107,107,34,107,107,34,107
C3646479,107,34,107,107,34,107,107,34,107
C3646441,107,44,107,107,44,107,107,44,107
C3646455,107,37,107,107,37,107,107,37,107
C3646475,107,49,107,107,49,107,107,49,107
C3646495,107,33,107,107,33,107,107,33,107
C3646481,107,30,107,107,30,107,107,30,107
C3646491,107,22,107,107,22,107,107,22,107
C3646515,107,31,107,107,31,107,107,31,107
C3646529,107,26,107,107,26,107,107,26,107
C3646509,107,24,107,107,24,107,107,24,107
C3646381,107,38,107,107,38,107,107,38,107
C3646533,107,17,107,107,17,107,107,17,107
C3646535,107,23,107,107,23,107,107,23,107
C3646225,107,30,107,107,30,107,107,30,107
C3646577,107,24,107,107,24,107,107,24,107
C3646569,107,31,107,107,31,107,107,31,107
C3646657,107,50,107,107,50,107,107,50,107
C3646543,107,39,107,107,39,107,107,39,107
C3646609,107,35,107,107,35,107,107,35,107
C3646661,107,28,107,107,28,107,107,28,107
C3646679,107,37,107,107,37,107,107,37,107
C3646727,107,14,107,107,14,107,107,14,107
C3646741,107,20,107,107,20,107,107,20,107
C3646605,107,52,107,107,52,107,107,52,107
C3646705,107,23,107,107,23,107,107,23,107
C3646589,107,62,107,107,62,107,107,62,107
C3646743,107,24,107,107,24,107,107,24,107
C3646729,107,40,107,107,40,107,107,40,107
C3646651,107,40,107,107,40,107,107,40,107
C3646599,107,40,107,107,40,107,107,40,107
C3646625,107,50,107,107,50,107,107,50,107
C3646647,107,56,107,107,56,107,107,56,107
C3646759,107,21,107,107,21,107,107,21,107
C3646775,107,19,107,107,19,107,107,19,107
C3646863,107,25,107,107,25,107,107,25,107
C3646789,107,25,107,107,25,107,107,25,107
C3646765,107,28,107,107,28,107,107,28,107
C3646833,107,23,107,107,23,107,107,23,107
C3646767,107,41,107,107,41,107,107,41,107
C3646791,107,39,107,107,39,107,107,39,107
C3646751,107,68,107,107,68,107,107,68,107
C3646847,107,41,107,107,41,107,107,41,107
C3646877,107,21,107,107,21,107,107,21,107
C3646941,107,32,107,107,32,107,107,32,107
C3646927,107,20,107,107,20,107,107,20,107
C3646897,107,33,107,107,33,107,107,33,107
C3646979,107,20,107,107,20,107,107,20,107
C3646955,107,36,107,107,36,107,107,36,107
C3646959,107,38,107,107,38,107,107,38,107
C3646981,107,18,107,107,18,107,107,18,107
C3646989,107,31,107,107,31,107,107,31,107
C3646997,107,24,107,107,24,107,107,24,107
C3646887,107,49,107,107,49,107,107,49,107
C3647049,107,31,107,107,31,107,107,31,107
C3646995,107,52,107,107,52,107,107,52,107
C3647033,107,38,107,107,38,107,107,38,107
C3646917,107,56,107,107,56,107,107,56,107
C3647073,107,53,107,107,53,107,107,53,107
C3647123,107,8,107,107,8,107,107,8,107
C3646873,107,45,107,107,45,107,107,45,107
C3647075,107,40,107,107,40,107,107,40,107
C3647087,107,31,107,107,31,107,107,31,107
C3647079,107,48,107,107,48,107,107,48,107
C3647055,107,60,107,107,60,107,107,60,107
C3647115,107,57,107,107,57,107,107,57,107
C3647151,107,29,107,107,29,107,107,29,107
C3646983,107,51,107,107,51,107,107,51,107
C3647101,107,38,107,107,38,107,107,38,107
C3647173,107,17,107,107,17,107,107,17,107
C3647255,107,25,107,107,25,107,107,25,107
C3647247,107,17,107,107,17,107,107,17,107
C3647209,107,19,107,107,19,107,107,19,107
C3647265,107,17,107,107,17,107,107,17,107
C3647241,107,35,107,107,35,107,107,35,107
C3647261,107,25,107,107,25,107,107,25,107
C3647189,107,40,107,107,40,107,107,40,107
C3647165,107,26,107,107,26,107,107,26,107
C3647305,107,36,107,107,36,107,107,36,107
C3647229,107,34,107,107,34,107,107,34,107
C3647327,107,18,107,107,18,107,107,18,107
C3647281,107,31,107,107,31,107,107,31,107
C3647361,107,24,107,107,24,107,107,24,107
C3647353,107,13,107,107,13,107,107,13,107
C3647317,107,37,107,107,37,107,107,37,107
C3647311,107,40,107,107,40,107,107,40,107
C3647323,107,47,107,107,47,107,107,47,107
C3647445,107,17,107,107,17,107,107,17,107
C3647359,107,52,107,107,52,107,107,52,107
C3647365,107,19,107,107,19,107,107,19,107
C3647383,107,38,107,107,38,107,107,38,107
C3647417,107,23,107,107,23,107,107,23,107
C3647379,107,38,107,107,38,107,107,38,107
C3647515,107,20,107,107,20,107,107,20,107
C3647397,107,31,107,107,31,107,107,31,107
C3647467,107,18,107,107,18,107,107,18,107
C3647329,107,51,107,107,51,107,107,51,107
C3647279,107,37,107,107,37,107,107,37,107
C3647567,107,15,107,107,15,107,107,15,107
C3647449,107,28,107,107,28,107,107,28,107
C3647591,107,12,107,107,12,107,107,12,107
C3647451,107,34,107,107,34,107,107,34,107
C3647463,107,54,107,107,54,107,107,54,107
C3647547,107,33,107,107,33,107,107,33,107
C3647589,107,37,107,107,37,107,107,37,107
C3646845,107,29,107,107,29,107,107,29,107
C3647597,107,21,107,107,21,107,107,21,107
C3647571,107,29,107,107,29,107,107,29,107
C3647625,107,32,107,107,32,107,107,32,107
C3647679,107,24,107,107,24,107,107,24,107
C3647717,107,29,107,107,29,107,107,29,107
C3647681,107,33,107,107,33,107,107,33,107
C3647683,107,26,107,107,26,107,107,26,107
C3647707,107,37,107,107,37,107,107,37,107
C3647657,107,35,107,107,35,107,107,35,107
C3647545,107,40,107,107,40,107,107,40,107
C3647673,107,42,107,107,42,107,107,42,107
C3647719,107,43,107,107,43,107,107,43,107
C3647753,107,21,107,107,21,107,107,21,107
C3647739,107,18,107,107,18,107,107,18,107
C3647759,107,20,107,107,20,107,107,20,107
C3647795,107,32,107,107,32,107,107,32,107
C3647783,107,32,107,107,32,107,107,32,107
C3647701,107,50,107,107,50,107,107,50,107
C3647735,107,22,107,107,22,107,107,22,107
C3647617,107,31,107,107,31,107,107,31,107
C3647829,108,19,108,108,19,108,108,19,108
C3647811,108,27,108,108,27,108,108,27,108
C3647751,107,49,107,107,49,107,107,49,107
C3647809,108,26,108,108,26,108,108,26,108
C3647817,108,35,108,108,35,108,108,35,108
C3647835,108,21,108,108,21,108,108,21,108
C3647861,108,24,108,108,24,108,108,24,108
C3647865,108,25,108,108,25,108,108,25,108
C3647729,107,45,107,107,45,107,107,45,107
C3647767,107,33,107,107,33,107,107,33,107
C3647885,108,21,108,108,21,108,108,21,108
C3647927,108,11,108,108,11,108,108,11,108
C3647793,107,35,107,107,35,107,107,35,107
C3647867,108,22,108,108,22,108,108,22,108
C3647929,108,16,108,108,16,108,108,16,108
C3647883,108,45,108,108,45,108,108,45,108
C3647881,108,43,108,108,43,108,108,43,108
C3647931,108,14,108,108,14,108,108,14,108
C3647911,108,36,108,108,36,108,108,36,108
C3647949,108,10,108,108,10,108,108,10,108
C3647965,108,14,108,108,14,108,108,14,108
C3647993,108,31,108,108,31,108,108,31,108
C3647893,108,63,108,108,63,108,108,63,108
C3647987,108,35,108,108,35,108,108,35,108
C3647991,108,34,108,108,34,108,108,34,108
C3648045,108,33,108,108,33,108,108,33,108
C3647953,108,36,108,108,36,108,108,36,108
C3648031,108,40,108,108,40,108,108,40,108
C3648035,108,28,108,108,28,108,108,28,108
C3648063,108,26,108,108,26,108,108,26,108
C3648061,108,44,108,108,44,108,108,44,108
C3647847,108,57,108,108,57,108,108,57,108
C3648115,108,27,108,108,27,108,108,27,108
C3648069,108,27,108,108,27,108,108,27,108
C3648129,108,16,108,108,16,108,108,16,108
C3648037,108,50,108,108,50,108,108,50,108
C3648125,108,42,108,108,42,108,108,42,108
C3647989,108,41,108,108,41,108,108,41,108
C3648149,108,21,108,108,21,108,108,21,108
C3648111,108,15,108,108,15,108,108,15,108
C3648237,108,57,108,108,57,108,108,57,108
C3648195,108,31,108,108,31,108,108,31,108
C3648255,108,27,108,108,27,108,108,27,108
C3648113,108,39,108,108,39,108,108,39,108
C3648229,108,74,108,108,74,108,108,74,108
C3648175,108,39,108,108,39,108,108,39,108
C3648243,108,25,108,108,25,108,108,25,108
C3648347,108,17,108,108,17,108,108,17,108
C3648343,108,37,108,108,37,108,108,37,108
C3648351,108,37,108,108,37,108,108,37,108
C3648135,108,60,108,108,60,108,108,60,108
C3648361,108,17,108,108,17,108,108,17,108
C3648371,108,25,108,108,25,108,108,25,108
C3648367,108,19,108,108,19,108,108,19,108
C3648153,108,28,108,108,28,108,108,28,108
C3648363,108,20,108,108,20,108,108,20,108
C3648299,108,39,108,108,39,108,108,39,108
C3648257,108,32,108,108,32,108,108,32,108
C3648441,108,19,108,108,19,108,108,19,108
C3648397,108,24,108,108,24,108,108,24,108
C3648483,108,22,108,108,22,108,108,22,108
C3648379,108,36,108,108,36,108,108,36,108
C3648423,108,24,108,108,24,108,108,24,108
C3648427,108,54,108,108,54,108,108,54,108
C3648433,108,22,108,108,22,108,108,22,108
C3648485,108,75,108,108,75,108,108,75,108
C3648327,108,46,108,108,46,108,108,46,108
C3648521,108,28,108,108,28,108,108,28,108
C3648449,108,24,108,108,24,108,108,24,108
C3648491,108,57,108,108,57,108,108,57,108
C3648541,108,32,108,108,32,108,108,32,108
C3648529,108,15,108,108,15,108,108,15,108
C3648531,108,20,108,108,20,108,108,20,108
C3648479,108,48,108,108,48,108,108,48,108
C3648551,108,26,108,108,26,108,108,26,108
C3648535,108,40,108,108,40,108,108,40,108
C3648559,108,15,108,108,15,108,108,15,108
C3648523,108,43,108,108,43,108,108,43,108
C3648571,108,14,108,108,14,108,108,14,108
C3648567,108,29,108,108,29,108,108,29,108
C3648643,108,5,108,108,5,108,108,5,108
C3648555,108,44,108,108,44,108,108,44,108
C3648569,108,52,108,108,52,108,108,52,108
C3648613,108,29,108,108,29,108,108,29,108
C3648639,108,32,108,108,32,108,108,32,108
C3648683,108,22,108,108,22,108,108,22,108
C3648581,108,45,108,108,45,108,108,45,108
C3648651,108,31,108,108,31,108,108,31,108
C3648741,108,25,108,108,25,108,108,25,108
C3648645,108,21,108,108,21,108,108,21,108
C3648681,108,25,108,108,25,108,108,25,108
C3648713,108,48,108,108,48,108,108,48,108
C3648677,108,49,108,108,49,108,108,49,108
C3648781,108,9,108,108,9,108,108,9,108
C3648761,108,29,108,108,29,108,108,29,108
C3648805,108,18,108,108,18,108,108,18,108
C3648759,108,32,108,108,32,108,108,32,108
C3648607,108,40,108,108,40,108,108,40,108
C3648809,108,34,108,108,34,108,108,34,108
C3648745,108,21,108,108,21,108,108,21,108
C3648837,108,15,108,108,15,108,108,15,108
C3648679,108,32,108,108,32,108,108,32,108
C3648795,108,31,108,108,31,108,108,31,108
C3648801,108,29,108,108,29,108,108,29,108
C3648711,108,49,108,108,49,108,108,49,108
C3648867,108,25,108,108,25,108,108,25,108
C3648967,108,35,108,108,35,108,108,35,108
C3648871,108,23,108,108,23,108,108,23,108
C3648847,108,27,108,108,27,108,108,27,108
C3648881,108,30,108,108,30,108,108,30,108
C3648885,108,36,108,108,36,108,108,36,108
C3648877,108,68,108,108,68,108,108,68,108
C3648975,108,34,108,108,34,108,108,34,108
C3649009,108,19,108,108,19,108,108,19,108
C3648999,108,43,108,108,43,108,108,43,108
C3649057,108,16,108,108,16,108,108,16,108
C3648985,108,52,108,108,52,108,108,52,108
C3648993,108,57,108,108,57,108,108,57,108
C3649043,108,41,108,108,41,108,108,41,108
C3648873,108,45,108,108,45,108,108,45,108
C3649045,108,26,108,108,26,108,108,26,108
C3649088,108,36,108,108,36,108,108,36,108
C3649098,108,59,108,108,59,108,108,59,108
C3649081,108,22,108,108,22,108,108,22,108
C3649039,108,34,108,108,34,108,108,34,108
C3649023,108,44,108,108,44,108,108,44,108
C3648989,108,44,108,108,44,108,108,44,108
C3649065,108,37,108,108,37,108,108,37,108
C3649104,108,27,108,108,27,108,108,27,108
C3649102,108,29,108,108,29,108,108,29,108
C3649182,108,46,108,108,46,108,108,46,108
C3649282,108,41,108,108,41,108,108,41,108
C3649198,108,43,108,108,43,108,108,43,108
C3649252,108,33,108,108,33,108,108,33,108
C3649256,108,26,108,108,26,108,108,26,108
C3649106,108,37,108,108,37,108,108,37,108
C3649234,108,33,108,108,33,108,108,33,108
C3649302,108,38,108,108,38,108,108,38,108
C3649316,108,26,108,108,26,108,108,26,108
C3649296,108,41,108,108,41,108,108,41,108
C3649314,108,35,108,108,35,108,108,35,108
C3649288,108,29,108,108,29,108,108,29,108
C3649226,108,41,108,108,41,108,108,41,108
C3649392,108,41,108,108,41,108,108,41,108
C3649368,108,25,108,108,25,108,108,25,108
C3649426,108,32,108,108,32,108,108,32,108
C3649370,108,29,108,108,29,108,108,29,108
C3649430,108,18,108,108,18,108,108,18,108
C3649380,108,39,108,108,39,108,108,39,108
C3649348,108,34,108,108,34,108,108,34,108
C3649328,108,28,108,108,28,108,108,28,108
C3649454,108,26,108,108,26,108,108,26,108
C3649496,108,10,108,108,10,108,108,10,108
C3649472,108,19,108,108,19,108,108,19,108
C3649558,108,20,108,108,20,108,108,20,108
C3649270,108,26,108,108,26,108,108,26,108
C3649562,108,73,108,108,73,108,108,73,108
C3649494,108,37,108,108,37,108,108,37,108
C3649360,108,25,108,108,25,108,108,25,108
C3649556,108,11,108,108,11,108,108,11,108
C3649492,108,52,108,108,52,108,108,52,108
C3649584,108,4,108,108,4,108,108,4,108
C3649568,108,34,108,108,34,108,108,34,108
C3649592,108,5,108,108,5,108,108,5,108
C3649530,108,37,108,108,37,108,108,37,108
C3649614,108,26,108,108,26,108,108,26,108
C3649566,108,69,108,108,69,108,108,69,108
C3649622,108,16,108,108,16,108,108,16,108
C3649616,108,73,108,108,73,108,108,73,108
C3649636,108,20,108,108,20,108,108,20,108
C3649594,108,28,108,108,28,108,108,28,108
C3649628,108,62,108,108,62,108,108,62,108
C3649644,108,33,108,108,33,108,108,33,108
C3649672,108,23,108,108,23,108,108,23,108
C3649684,108,29,108,108,29,108,108,29,108
C3649700,108,45,108,108,45,108,108,45,108
C3649708,108,15,108,108,15,108,108,15,108
C3649676,108,48,108,108,48,108,108,48,108
C3649674,108,30,108,108,30,108,108,30,108
C3649754,108,21,108,108,21,108,108,21,108
C3649724,108,29,108,108,29,108,108,29,108
C3649712,108,33,108,108,33,108,108,33,108
C3649718,108,31,108,108,31,108,108,31,108
C3649690,108,64,108,108,64,108,108,64,108
C3649786,108,28,108,108,28,108,108,28,108
C3649798,108,15,108,108,15,108,108,15,108
C3649784,108,19,108,108,19,108,108,19,108
C3649842,108,30,108,108,30,108,108,30,108
C3649906,108,17,108,108,17,108,108,17,108
C3649888,108,29,108,108,29,108,108,29,108
C3649836,108,25,108,108,25,108,108,25,108
C3649780,108,26,108,108,26,108,108,26,108
C3649782,108,56,108,108,56,108,108,56,108
C3649818,108,52,108,108,52,108,108,52,108
C3649760,108,33,108,108,33,108,108,33,108
C3649970,108,39,108,108,39,108,108,39,108
C3649934,108,43,108,108,43,108,108,43,108
C3649954,108,30,108,108,30,108,108,30,108
C3649942,108,53,108,108,53,108,108,53,108
C3649978,108,23,108,108,23,108,108,23,108
C3649996,108,32,108,108,32,108,108,32,108
C3649964,108,35,108,108,35,108,108,35,108
C3649972,108,35,108,108,35,108,108,35,108
C3650026,108,12,108,108,12,108,108,12,108
C3649940,108,26,108,108,26,108,108,26,108
C3650002,108,22,108,108,22,108,108,22,108
C3650006,108,21,108,108,21,108,108,21,108
C3650028,108,18,108,108,18,108,108,18,108
C3650000,108,58,108,108,58,108,108,58,108
C3650094,108,18,108,108,18,108,108,18,108
C3650056,108,34,108,108,34,108,108,34,108
C3650106,108,11,108,108,11,108,108,11,108
C3650102,108,21,108,108,21,108,108,21,108
C3650072,108,58,108,108,58,108,108,58,108
C3649560,108,27,108,108,27,108,108,27,108
C3650092,108,41,108,108,41,108,108,41,108
C3650096,108,30,108,108,30,108,108,30,108
C3650122,108,49,108,108,49,108,108,49,108
C3650230,108,42,108,108,42,108,108,42,108
C3650236,108,46,108,108,46,108,108,46,108
C3650126,108,52,108,108,52,108,108,52,108
C3650132,108,40,108,108,40,108,108,40,108
C3650312,108,21,108,108,21,108,108,21,108
C3650282,108,29,108,108,29,108,108,29,108
C3650316,108,22,108,108,22,108,108,22,108
C3650274,108,56,108,108,56,108,108,56,108
C3650300,108,21,108,108,21,108,108,21,108
C3650356,108,24,108,108,24,108,108,24,108
C3650334,108,9,108,108,9,108,108,9,108
C3650290,108,25,108,108,25,108,108,25,108
C3650304,108,48,108,108,48,108,108,48,108
C3650114,108,56,108,108,56,108,108,56,108
C3650362,108,17,108,108,17,108,108,17,108
C3650284,108,59,108,108,59,108,108,59,108
C3650354,108,47,108,108,47,108,108,47,108
C3650324,108,30,108,108,30,108,108,30,108
C3650322,108,49,108,108,49,108,108,49,108
C3650248,108,41,108,108,41,108,108,41,108
C3650390,108,38,108,108,38,108,108,38,108
C3650450,108,26,108,108,26,108,108,26,108
C3650404,108,33,108,108,33,108,108,33,108
C3650456,108,39,108,108,39,108,108,39,108
C3650488,108,18,108,108,18,108,108,18,108
C3650388,108,15,108,108,15,108,108,15,108
C3650490,108,19,108,108,19,108,108,19,108
C3650466,108,38,108,108,38,108,108,38,108
C3650420,108,43,108,108,43,108,108,43,108
C3650524,108,17,108,108,17,108,108,17,108
C3650476,108,35,108,108,35,108,108,35,108
C3650596,108,8,108,108,8,108,108,8,108
C3650510,108,17,108,108,17,108,108,17,108
C3650530,108,30,108,108,30,108,108,30,108
C3650516,108,24,108,108,24,108,108,24,108
C3650506,108,37,108,108,37,108,108,37,108
C3650601,108,20,108,108,20,108,108,20,108
C3650637,108,22,108,108,22,108,108,22,108
C3650582,108,24,108,108,24,108,108,24,108
C3650645,108,20,108,108,20,108,108,20,108
C3650376,108,50,108,108,50,108,108,50,108
C3650653,108,32,108,108,32,108,108,32,108
C3650659,108,15,108,108,15,108,108,15,108
C3650673,108,11,108,108,11,108,108,11,108
C3650711,108,14,108,108,14,108,108,14,108
C3650603,108,46,108,108,46,108,108,46,108
C3650641,108,28,108,108,28,108,108,28,108
C3650580,108,24,108,108,24,108,108,24,108
C3650717,108,41,108,108,41,108,108,41,108
C3650663,108,19,108,108,19,108,108,19,108
C3650751,108,29,108,108,29,108,108,29,108
C3650763,108,49,108,108,49,108,108,49,108
C3650699,108,46,108,108,46,108,108,46,108
C3650775,108,38,108,108,38,108,108,38,108
C3650741,108,46,108,108,46,108,108,46,108
C3650715,108,51,108,108,51,108,108,51,108
C3650803,108,26,108,108,26,108,108,26,108
C3650809,108,26,108,108,26,108,108,26,108
C3650869,109,27,109,109,27,109,109,27,109
C3650827,108,26,108,108,26,108,108,26,108
C3650883,109,27,109,109,27,109,109,27,109
C3650811,108,42,108,108,42,108,108,42,108
C3650843,108,28,108,108,28,108,108,28,108
C3650703,108,46,108,108,46,108,108,46,108
C3650825,108,69,108,108,69,108,108,69,108
C3650905,109,26,109,109,26,109,109,26,109
C3650921,109,43,109,109,43,109,109,43,109
C3650903,109,18,109,109,18,109,109,18,109
C3650895,109,71,109,109,71,109,109,71,109
C3650951,109,35,109,109,35,109,109,35,109
C3650617,108,21,108,108,21,108,108,21,108
C3650893,109,36,109,109,36,109,109,36,109
C3650939,109,37,109,109,37,109,109,37,109
C3651023,109,21,109,109,21,109,109,21,109
C3650961,109,29,109,109,29,109,109,29,109
C3650965,109,45,109,109,45,109,109,45,109
C3650779,108,65,108,108,65,108,108,65,108
C3650985,109,23,109,109,23,109,109,23,109
C3650997,109,45,109,109,45,109,109,45,109
C3651025,109,57,109,109,57,109,109,57,109
C3651027,109,42,109,109,42,109,109,42,109
C3651043,109,75,109,109,75,109,109,75,109
C3651001,109,28,109,109,28,109,109,28,109
C3651061,109,32,109,109,32,109,109,32,109
C3651051,109,16,109,109,16,109,109,16,109
C3651079,109,23,109,109,23,109,109,23,109
C3651081,109,28,109,109,28,109,109,28,109
C3651071,109,45,109,109,45,109,109,45,109
C3651073,109,34,109,109,34,109,109,34,109
C3651053,109,39,109,109,39,109,109,39,109
C3651117,109,34,109,109,34,109,109,34,109
C3651169,109,10,109,109,10,109,109,10,109
C3651155,109,10,109,109,10,109,109,10,109
C3651179,109,50,109,109,50,109,109,50,109
C3651151,109,29,109,109,29,109,109,29,109
C3651161,109,45,109,109,45,109,109,45,109
C3651195,109,44,109,109,44,109,109,44,109
C3651119,109,47,109,109,47,109,109,47,109
C3651183,109,18,109,109,18,109,109,18,109
C3651177,109,39,109,109,39,109,109,39,109
C3651203,109,28,109,109,28,109,109,28,109
C3651109,109,30,109,109,30,109,109,30,109
C3651257,109,17,109,109,17,109,109,17,109
C3651247,109,17,109,109,17,109,109,17,109
C3651219,109,21,109,109,21,109,109,21,109
C3651243,109,33,109,109,33,109,109,33,109
C3651213,109,35,109,109,35,109,109,35,109
C3651351,109,22,109,109,22,109,109,22,109
C3651031,109,43,109,109,43,109,109,43,109
C3651393,109,20,109,109,20,109,109,20,109
C3651307,109,32,109,109,32,109,109,32,109
C3651411,109,1,109,109,1,109,109,1,109
C3651429,109,27,109,109,27,109,109,27,109
C3651353,109,39,109,109,39,109,109,39,109
C3651287,109,38,109,109,38,109,109,38,109
C3651311,109,21,109,109,21,109,109,21,109
C3651269,109,19,109,109,19,109,109,19,109
C3651261,109,48,109,109,48,109,109,48,109
C3651395,109,48,109,109,48,109,109,48,109
C3651495,109,0,109,109,0,109,109,0,109
C3651403,109,51,109,109,51,109,109,51,109
C3651447,109,17,109,109,17,109,109,17,109
C3651503,109,18,109,109,18,109,109,18,109
C3651455,109,21,109,109,21,109,109,21,109
C3651515,109,23,109,109,23,109,109,23,109
C3651293,109,43,109,109,43,109,109,43,109
C3651579,109,29,109,109,29,109,109,29,109
C3651563,109,45,109,109,45,109,109,45,109
C3651489,109,50,109,109,50,109,109,50,109
C3651569,109,29,109,109,29,109,109,29,109
C3651577,109,23,109,109,23,109,109,23,109
C3651605,109,17,109,109,17,109,109,17,109
C3651551,109,35,109,109,35,109,109,35,109
C3651581,109,31,109,109,31,109,109,31,109
C3651621,109,24,109,109,24,109,109,24,109
C3651677,109,33,109,109,33,109,109,33,109
C3651609,109,23,109,109,23,109,109,23,109
C3651585,109,33,109,109,33,109,109,33,109
C3651663,109,27,109,109,27,109,109,27,109
C3651623,109,28,109,109,28,109,109,28,109
C3651405,109,29,109,109,29,109,109,29,109
C3651517,109,29,109,109,29,109,109,29,109
C3651697,109,30,109,109,30,109,109,30,109
C3651701,109,29,109,109,29,109,109,29,109
C3651687,109,28,109,109,28,109,109,28,109
C3651725,109,26,109,109,26,109,109,26,109
C3651733,109,73,109,109,73,109,109,73,109
C3651719,109,26,109,109,26,109,109,26,109
C3651753,109,30,109,109,30,109,109,30,109
C3651717,109,35,109,109,35,109,109,35,109
C3651737,109,52,109,109,52,109,109,52,109
C3651757,109,49,109,109,49,109,109,49,109
C3651759,109,25,109,109,25,109,109,25,109
C3651685,109,29,109,109,29,109,109,29,109
C3651639,109,34,109,109,34,109,109,34,109
C3651787,109,21,109,109,21,109,109,21,109
C3651793,109,19,109,109,19,109,109,19,109
C3651773,109,19,109,109,19,109,109,19,109
C3651715,109,51,109,109,51,109,109,51,109
C3651731,109,26,109,109,26,109,109,26,109
C3651855,109,17,109,109,17,109,109,17,109
C3651769,109,34,109,109,34,109,109,34,109
C3651795,109,58,109,109,58,109,109,58,109
C3651851,109,16,109,109,16,109,109,16,109
C3651771,109,44,109,109,44,109,109,44,109
C3651919,109,24,109,109,24,109,109,24,109
C3651843,109,21,109,109,21,109,109,21,109
C3651937,109,12,109,109,12,109,109,12,109
C3651857,109,46,109,109,46,109,109,46,109
C3651817,109,50,109,109,50,109,109,50,109
C3651899,109,20,109,109,20,109,109,20,109
C3651801,109,47,109,109,47,109,109,47,109
C3651925,109,27,109,109,27,109,109,27,109
C3651949,109,16,109,109,16,109,109,16,109
C3652033,109,17,109,109,17,109,109,17,109
C3652025,109,19,109,109,19,109,109,19,109
C3652013,109,27,109,109,27,109,109,27,109
C3651967,109,60,109,109,60,109,109,60,109
C3651803,109,49,109,109,49,109,109,49,109
C3652095,109,3,109,109,3,109,109,3,109
C3651929,109,43,109,109,43,109,109,43,109
C3651981,109,40,109,109,40,109,109,40,109
C3652061,109,36,109,109,36,109,109,36,109
C3651871,109,46,109,109,46,109,109,46,109
C3652053,109,50,109,109,50,109,109,50,109
C3652081,109,41,109,109,41,109,109,41,109
C3652091,109,46,109,109,46,109,109,46,109
C3652203,109,5,109,109,5,109,109,5,109
C3652005,109,40,109,109,40,109,109,40,109
C3652147,109,16,109,109,16,109,109,16,109
C3652157,109,61,109,109,61,109,109,61,109
C3652125,109,44,109,109,44,109,109,44,109
C3652087,109,31,109,109,31,109,109,31,109
C3652163,109,32,109,109,32,109,109,32,109
C3652107,109,35,109,109,35,109,109,35,109
C3652253,109,29,109,109,29,109,109,29,109
C3652237,109,49,109,109,49,109,109,49,109
C3652221,109,28,109,109,28,109,109,28,109
C3652335,109,22,109,109,22,109,109,22,109
C3652367,109,11,109,109,11,109,109,11,109
C3652261,109,21,109,109,21,109,109,21,109
C3652321,109,47,109,109,47,109,109,47,109
C3652219,109,51,109,109,51,109,109,51,109
C3652337,109,25,109,109,25,109,109,25,109
C3652399,109,19,109,109,19,109,109,19,109
C3652379,109,21,109,109,21,109,109,21,109
C3652407,109,46,109,109,46,109,109,46,109
C3652357,109,47,109,109,47,109,109,47,109
C3652331,109,35,109,109,35,109,109,35,109
C3652419,109,20,109,109,20,109,109,20,109
C3652387,109,43,109,109,43,109,109,43,109
C3652185,109,22,109,109,22,109,109,22,109
C3652427,109,27,109,109,27,109,109,27,109
C3652363,109,50,109,109,50,109,109,50,109
C3652415,109,68,109,109,68,109,109,68,109
C3652437,109,36,109,109,36,109,109,36,109
C3652443,109,19,109,109,19,109,109,19,109
C3652411,109,36,109,109,36,109,109,36,109
C3652451,109,45,109,109,45,109,109,45,109
C3652515,109,31,109,109,31,109,109,31,109
